model,method,bits,nominal_bits,model_bits,ppl,source,accounting_status
meta-llama/Llama-3.2-1B,SEQ:residual_rms(hqq-4b k=0.05),5.304,4.603,8.705,10.5675,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,SEQ:act_max(gptq_llmc-4b k=0.05),5.304,4.603,8.705,10.6867,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,SEQ:random(hqq-4b k=0.05),5.304,4.603,8.705,11.1323,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,SEQ:tier_alloc(hqq-4b [budget=1.0]),5.526,4.27,8.927,10.5553,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,HQQ-6 uniform,6.0,6.0,,9.8294,baseline,declared_external
meta-llama/Llama-3.2-1B,SEQ:act_max(hqq-4b k=0.1),6.102,5.201,9.503,10.3247,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,SEQ:residual_max(hqq-4b k=0.1),6.102,5.201,9.503,10.3373,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,SEQ:residual_max(gptq_llmc-4b k=0.1),6.102,5.201,9.503,10.4128,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,SEQ:random(gptq_llmc-4b k=0.1),6.102,5.201,9.503,10.4322,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,SEQ:residual_rms(gptq_llmc-4b k=0.1),6.102,5.201,9.503,10.4409,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,SEQ:act_scale(gptq_llmc-4b k=0.1),6.102,5.201,9.503,10.4839,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,SEQ:residual_rms(hqq-4b k=0.1),6.102,5.201,9.503,10.5,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,SEQ:act_max(gptq_llmc-4b k=0.1),6.102,5.201,9.503,10.6455,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,SEQ:random(hqq-4b k=0.1),6.102,5.201,9.503,11.0891,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,SEQ:tier_alloc(hqq-4b [budget=2.0]),6.557,4.535,9.958,10.4785,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,SEQ:act_max(hqq-4b k=0.2),7.704,6.402,11.105,10.2381,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,SEQ:residual_max(hqq-4b k=0.2),7.704,6.402,11.105,10.2435,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,SEQ:residual_rms(hqq-4b k=0.2),7.704,6.402,11.105,10.3945,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,SEQ:random(hqq-4b k=0.2),7.704,6.402,11.105,10.9931,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-1B,HQQ-8 uniform,8.0,8.0,,9.7618,baseline,declared_external
meta-llama/Llama-3.2-1B,FP16,16.0,16.0,,9.7572,baseline,declared_external
meta-llama/Llama-3.2-3B,HQQ-4 uniform,4.0,4.0,,8.387,baseline,declared_external
meta-llama/Llama-3.2-3B,AWQ-4 g128,4.0,4.0,,8.405,baseline,declared_external
meta-llama/Llama-3.2-3B,RTN-4 g128,4.0,4.0,,8.4982,baseline,declared_external
meta-llama/Llama-3.2-3B,GPTQ-4 g128,4.284,4.0,5.721,8.3041,baseline,recomputed_from_safetensors_metadata
meta-llama/Llama-3.2-3B,SEQ:act_scale(gptq_llmc-4b k=0.0),4.5,4.0,6.463,8.1715,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-3B,SEQ:residual_max(gptq_llmc-4b k=0.0),4.5,4.0,6.463,8.1715,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-3B,SEQ:random(gptq_llmc-4b k=0.0),4.5,4.0,6.463,8.1715,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-3B,SEQ:residual_max(gptq_llmc-4b k=0.02),4.822,4.242,6.785,8.0998,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-3B,SEQ:random(gptq_llmc-4b k=0.02),4.822,4.242,6.785,8.1807,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-3B,SEQ:act_scale(gptq_llmc-4b k=0.02),4.822,4.242,6.785,8.5861,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-3B,SEQ:residual_max(gptq_llmc-4b k=0.05),5.302,4.601,7.265,8.0998,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-3B,SEQ:random(gptq_llmc-4b k=0.05),5.302,4.601,7.265,8.2205,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-3B,SEQ:act_max(hqq-5b k=0.0),5.5,5.0,7.463,7.9565,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-3B,SEQ:residual_max(gptq_llmc-4b k=0.1),6.104,5.203,8.067,8.1008,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-3B,SEQ:random(gptq_llmc-4b k=0.1),6.104,5.203,8.067,9.0476,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-3B,SEQ:act_max(hqq-6b k=0.0),6.5,6.0,8.463,7.8448,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-3B,HQQ-5 uniform,7.463,5.0,,7.9565,baseline,declared_external
meta-llama/Llama-3.2-3B,HQQ-6 uniform,8.463,6.0,,7.8448,baseline,declared_external
meta-llama/Llama-3.2-3B,SEQ:act_max(hqq-8b k=0.0),8.5,8.0,10.463,7.8197,sweep,recomputed_from_storage_breakdown
meta-llama/Llama-3.2-3B,HQQ-8 uniform,10.463,8.0,,7.8197,baseline,declared_external
meta-llama/Llama-3.2-3B,FP16,16.0,16.0,,7.8167,baseline,declared_external
